ID,diamond_id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeClean,brown,green,milky,discount,price,price_per_carat,video,image,pdf,mine_of_origin,canada_mark_eligible,is_returnable,lg,markup_price,markup_currency,deliveredPrice,minDeliveryDays,maxDeliveryDays,crownHeight,crownAngle,pavAngle,pavHeight,pavDepth,fancyColor,fancyOvertone,fancyIntensity,colorShade,videosImageUri,videosFrame,blue,gray,country,labgrownType,fullShape,starLength,lowerGirdle
238,dc27d8ad-1e91-4174-a3bc-da4563bf0fc6,6B02657BD,LG680553658,HEART,1.55,Fancy Intense Gray Yellow,VS1,-,EX,EX,NON,,6.83,7.89,4.09,51.8,56,POINTED,IGI,THK to VTK,100%,No,No,No,16.83%,283.51,182.91,https://loupe360.com/diamond/LG680553658/video/500/500?d_id=dc27d8ad-1e91-4174-a3bc-da4563bf0fc6&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/e195abf0-ca7b-472e-87a9-1c250edfc9cd.jpg?d_id=dc27d8ad-1e91-4174-a3bc-da4563bf0fc6&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG680553658.pdf,,FALSE,Y,lab,822.18,USD,283.51,5,7,11.5,32.8,34.4,,35.5,Yellow,Gray,Fancy_Intense,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPURZLTI2NUE=,256,,0,IN,CVD,HEART MODIFIED BRILLIANT,,
239,fd1d5049-fc9e-40e3-a010-e6f56af4e6ed,8B8921A0B,LG657467593,HEART,8.25,E,VVS1,-,EX,EX,NON,,12.24,13.81,8.38,60.7,55,POINTED,IGI,STK to THK,100%,No,No,No,-98.72%,6088.97,738.06,https://loupe360.com/diamond/LG657467593/video/500/500?d_id=fd1d5049-fc9e-40e3-a010-e6f56af4e6ed&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/7fb26a4e-ad9a-4aa5-adb5-b88b5b460c27.jpg?d_id=fd1d5049-fc9e-40e3-a010-e6f56af4e6ed&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG657467593.pdf,,FALSE,Y,lab,15222.42,USD,6088.97,5,7,15.5,37.1,39.4,,41.5,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPVNOLTI4,256,,0,IN,CVD,HEART BRILLIANT,,
240,54eae6b4-0b74-4c87-a13a-febf7f56199c,F971D72B8,LG671417703,PRINCESS,1.14,G,VVS2,-,EX,EX,NON,,5.71,5.61,4.05,72.2,67,POINTED,IGI,STK to THK,100%,No,No,No,-97.78%,146.57,128.57,https://loupe360.com/diamond/LG671417703/video/500/500?d_id=54eae6b4-0b74-4c87-a13a-febf7f56199c&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/0f5607e3-aca0-43b4-84e3-5907a2a4be51.jpg?d_id=54eae6b4-0b74-4c87-a13a-febf7f56199c&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG671417703.pdf,,FALSE,Y,lab,447.04,USD,146.57,5,7,12,41.8,38,,56,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWV3LmdlbTM2MC5pbi9nZW0zNjAvMjQxMjI0MTExOC1ESUQtMTM0Qi9nZW0zNjAtMjQxMjI0MTExOC1ESUQtMTM0Qi5odG1s,256,,0,IN,CVD,PRINCESS CUT,,
241,c9602bca-9087-4bc4-90cb-109ffaaf9463,8F567858C,LG662407020,BAGUETTE,4.03,Fancy Intense Pink,VVS1,-,EX,EX,FNT,,11.81,6.74,4.36,64.7,71,LONG,IGI,MED to STK,100%,No,No,No,10.37%,1123.24,278.72,https://loupe360.com/diamond/LG662407020/video/500/500?d_id=c9602bca-9087-4bc4-90cb-109ffaaf9463&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/a2910913-a19b-4e30-94e7-432234d62b10.jpg?d_id=c9602bca-9087-4bc4-90cb-109ffaaf9463&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG662407020.pdf,,FALSE,Y,lab,3145.07,USD,1123.24,5,7,13,38.3,41.5,,46.5,Pink,,Fancy_Intense,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPU5JLTUyOQ==,256,,0,IN,CVD,BAGUETTE,,
242,187727eb-8f2e-4df8-b409-00612677d25f,3F9D7BA85,LG647438586,RADIANT,1.51,D,VVS2,-,EX,EX,NON,,8.39,5.64,3.79,67.2,65,POINTED,IGI,MED,100%,No,No,No,-98.77%,230.44,152.61,https://loupe360.com/diamond/LG647438586/video/500/500?d_id=187727eb-8f2e-4df8-b409-00612677d25f&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/0ad0c012-ae2b-4bf0-8853-7fc77606c7ae.jpg?d_id=187727eb-8f2e-4df8-b409-00612677d25f&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://api.igi.org/viewpdf.php?r=LG647438586,,FALSE,Y,lab,668.28,USD,230.44,5,7,14,38.3,34.5,,49.5,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPUhELTIyNEE=,256,,0,IN,CVD,CUT CORNERED RECTANGULAR MODIFIED BRILLIANT,,
243,17324dd5-c850-4972-9b0d-3e7274cadf1e,577E2BAC5,LG671413199,RADIANT,5.04,Fancy Vivid Yellow,VS1,-,EX,EX,FNT,,11.46,8.58,5.36,62.5,68,POINTED,IGI,THK to VTK,100%,No,No,No,10.23%,1206.52,239.39,https://loupe360.com/diamond/LG671413199/video/500/500?d_id=17324dd5-c850-4972-9b0d-3e7274cadf1e&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/9145df62-fa23-4a29-834e-fc71ebfb40f1.jpg?d_id=17324dd5-c850-4972-9b0d-3e7274cadf1e&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG671413199.pdf,,FALSE,Y,lab,3257.6,USD,1206.52,5,7,11.5,38.3,29.3,,45.5,Yellow,,Fancy_Vivid,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPURELTEyNQ==,256,,0,IN,CVD,CUT CORNERED RECTANGULAR MODIFIED BRILLIANT,,
244,002101bf-1dcf-464f-9f3c-f88e9b69edb4,B702441DA,LG640410356,RADIANT,3.51,G,VS1,-,EX,EX,NON,,10.95,7.31,5.11,69.9,65,POINTED,IGI,MED to STK,100%,No,No,No,-99.39%,481.55,137.19,https://loupe360.com/diamond/LG640410356/video/500/500?d_id=002101bf-1dcf-464f-9f3c-f88e9b69edb4&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/5a883fc9-26f0-44a5-b4fc-5d086a8e9b0d.jpg?d_id=002101bf-1dcf-464f-9f3c-f88e9b69edb4&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG640410356.pdf,,FALSE,Y,lab,1348.34,USD,481.55,5,7,14,41.2,34.7,,51.5,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93b3Jrc2hvcC4zNjB2aWV3LmxpbmsvZGlhbW9uZHZpZXcuYXNweD9kPTIwMDYyNDQtREgtMjc=,256,,0,IN,CVD,CUT CORNERED RECTANGULAR MODIFIED BRILLIANT,,
245,1a8fefeb-a607-4776-9930-26646880240e,08F05E08A,LG662422336,RADIANT,6.1,Fancy Vivid Yellow,VS2,-,EX,EX,NON,,12.66,8.53,5.76,67.5,66,POINTED,IGI,STK,100%,No,No,No,8.89%,2348.24,384.96,https://loupe360.com/diamond/LG662422336/video/500/500?d_id=1a8fefeb-a607-4776-9930-26646880240e&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/edf5c78c-9698-4134-ae4d-6310a39d26ea.jpg?d_id=1a8fefeb-a607-4776-9930-26646880240e&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG662422336.pdf,,FALSE,Y,lab,6340.25,USD,2348.24,5,7,14.5,43.4,,,48.5,Yellow,,Fancy_Vivid,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWV3LmdlbTM2MC5pbi9nZW0zNjAuaHRtbD9kPTI1MTAyNDE4MDgtREJTLTEwMg==,255,,0,IN,CVD,CUT CORNERED RECTANGULAR MODIFIED BRILLIANT,,
246,fa88c72e-9394-4388-992f-6f9d26c81b90,BD66D8223,LG639481716,RADIANT,2.51,G,VS1,-,EX,EX,NON,,9.9,6.85,4.5,65.7,62,POINTED,IGI,THN to MED,100%,No,No,No,-99.04%,336.47,134.05,https://loupe360.com/diamond/LG639481716/video/500/500?d_id=fa88c72e-9394-4388-992f-6f9d26c81b90&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/a4365c56-137f-422f-96cf-7fc12fc3a805.jpg?d_id=fa88c72e-9394-4388-992f-6f9d26c81b90&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG639481716.pdf,,FALSE,Y,lab,958.94,USD,336.47,5,7,11.5,39.6,35.1,,52.5,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93b3Jrc2hvcC4zNjB2aWV3LmxpbmsvZGlhbW9uZHZpZXcuYXNweD9kPTEwMDYyNDItRElGLTE3OQ==,256,,0,IN,CVD,CUT CORNERED RECTANGULAR MODIFIED BRILLIANT,,
247,e3fdeab0-ef94-4879-bfcd-bbfc26286061,452D7BE1F,LG689525813,RADIANT,2.05,Fancy Vivid Yellow,VS2,-,EX,EX,NON,,7.98,6.42,4.27,66.5,64,POINTED,IGI,THK,100%,No,No,No,13.15%,484.99,236.58,https://loupe360.com/diamond/LG689525813/video/500/500?d_id=e3fdeab0-ef94-4879-bfcd-bbfc26286061&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/399bb8f7-356b-42f6-bb75-3bb6935aea54.jpg?d_id=e3fdeab0-ef94-4879-bfcd-bbfc26286061&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG689525813.pdf,,FALSE,Y,lab,1382.22,USD,484.99,5,7,15.5,43.6,30.2,,46.5,Yellow,,Fancy_Vivid,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPURZLTMwOQ==,256,,0,IN,CVD,CUT CORNERED RECTANGULAR MODIFIED BRILLIANT,,
248,2c7117f7-2801-4ac1-a215-139bd9b04c55,EB2C5A103,LG688505988,CUSHION MODIFIED,10.06,Fancy Vivid Pink,VS1,-,EX,EX,FNT,,14.17,10.55,7.34,69.6,60,POINTED,IGI,STK to VTK,100%,No,No,No,7.81%,2738.75,272.24,https://loupe360.com/diamond/LG688505988/video/500/500?d_id=2c7117f7-2801-4ac1-a215-139bd9b04c55&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/9eed5f71-82c9-4364-b9d4-d218691455f2.jpg?d_id=2c7117f7-2801-4ac1-a215-139bd9b04c55&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG688505988.pdf,,FALSE,Y,lab,6162.19,USD,2738.75,5,7,15,37.3,31,,49,Pink,,Fancy_Vivid,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPURJRC0xNjE=,256,,0,IN,CVD,CUSHION MODIFIED BRILLIANT,,
249,2f769530-0296-4dde-8469-ed5b8f295350,B4300DC2E,LG660417879,CUSHION BRILLIANT,8.01,E,VVS2,-,EX,EX,NON,,13.2,9.79,6.85,70,62,POINTED,IGI,THK to VTK,100%,No,No,No,-99.18%,3611.45,450.87,https://loupe360.com/diamond/LG660417879/video/500/500?d_id=2f769530-0296-4dde-8469-ed5b8f295350&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/f3250443-f6b6-4db8-8416-e9e68adb3430.jpg?d_id=2f769530-0296-4dde-8469-ed5b8f295350&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG660417879.pdf,,FALSE,Y,lab,9028.62,USD,3611.45,5,7,15.5,38.9,33,,49,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPVNOLTQz,256,,0,IN,CVD,CUSHION BRILLIANT,,
250,335c5037-58d1-41bc-8062-4183c5a3d153,D5A78779F,LG640444442,CUSHION MODIFIED,3.04,Fancy Vivid Yellow,VVS2,-,EX,EX,NON,,9.11,7.26,4.93,67.9,57,POINTED,IGI,THK to ETK,100%,No,No,No,11.33%,769.17,253.02,https://loupe360.com/diamond/LG640444442/video/500/500?d_id=335c5037-58d1-41bc-8062-4183c5a3d153&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/da171d71-11df-4ada-98d1-de7b719740fa.jpg?d_id=335c5037-58d1-41bc-8062-4183c5a3d153&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG640444442.pdf,,FALSE,Y,lab,2153.68,USD,769.17,5,7,14.5,35.5,30.5,,48.5,Yellow,,Fancy_Vivid,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPTY0MDQ0NDQ0Mg==,256,,0,IN,CVD,CUSHION MODIFIED BRILLIANT,,
251,33bcfbcb-e32e-41a9-a253-abe25c3fc117,627AE0D15,LG689556908,CUSHION BRILLIANT,3.01,Fancy Intense Pink,VS1,-,EX,EX,FNT,,10.03,7.38,5.06,68.6,63,POINTED,IGI,MED to THK,100%,No,No,No,12.11%,613.54,203.83,https://loupe360.com/diamond/LG689556908/video/500/500?d_id=33bcfbcb-e32e-41a9-a253-abe25c3fc117&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/fdf86960-fda9-4683-a361-14da0dc69a12.jpg?d_id=33bcfbcb-e32e-41a9-a253-abe25c3fc117&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG689556908.pdf,,FALSE,Y,lab,1717.91,USD,613.54,5,7,15,36.6,37.1,,49,Pink,,Fancy_Intense,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWV3LmdlbTM2MC5pbi9nZW0zNjAuaHRtbD9kPTA1MDMyNTE3MTItTkctMTAy,255,,0,IN,CVD,CUSHION BRILLIANT,,
252,70811fe7-e4c4-47c8-9f41-0fc4de45dafc,97A35B77F,LG691510527,CUSHION MODIFIED,8.16,E,VVS2,-,EX,EX,NON,,13.47,9.65,6.41,66.4,61,LGE,IGI,MED to STK,100%,No,No,No,-99.18%,3676.2,450.51,https://loupe360.com/diamond/LG691510527/video/500/500?d_id=70811fe7-e4c4-47c8-9f41-0fc4de45dafc&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/2516b04b-0a0d-40f6-8c79-4f48f389a50e.jpg?d_id=70811fe7-e4c4-47c8-9f41-0fc4de45dafc&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG691510527.pdf,,FALSE,Y,lab,9190.5,USD,3676.2,5,7,13,27.2,36.7,,50,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWV3LmdlbTM2MC5pbi9nZW0zNjAuaHRtbD9kPTA4MDMyNTE3MjgtQ0gtODQ=,255,,0,IN,CVD,RECTANGULAR CUSHION MIXED CUT,,
253,a4aaf10a-ff97-44d3-b0e7-7ca9c4df6734,F234029DE,LG692597837,CUSHION MODIFIED,10.5,Fancy Vivid Orangey Pink,VS2,-,EX,EX,FNT,,13.61,11.63,7.3,62.8,63,POINTED,IGI,STK to VTK,100%,No,No,No,7.67%,2797.84,266.46,https://loupe360.com/diamond/LG692597837/video/500/500?d_id=a4aaf10a-ff97-44d3-b0e7-7ca9c4df6734&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/5bea6866-a93a-4544-94e7-6e35ddae4026.jpg?d_id=a4aaf10a-ff97-44d3-b0e7-7ca9c4df6734&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG692597837.pdf,,FALSE,Y,lab,6295.14,USD,2797.84,5,7,12,32.9,33.1,,46,Pink,Orangey,Fancy_Vivid,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWV3LmdlbTM2MC5pbi9nZW0zNjAuaHRtbD9kPTE5MDMyNTE3MjItRElELTE0NA==,255,,0,IN,CVD,CUSHION MODIFIED BRILLIANT,,
254,c73503eb-3545-4d6b-af59-3c380813a832,1F48BBA9B,LG671448027,CUSHION BRILLIANT,8,F,VS1,-,EX,EX,NON,,12.51,10.83,7.01,64.7,64,POINTED,IGI,MED to THK,100%,No,No,No,-99.49%,1990.61,248.83,https://loupe360.com/diamond/LG671448027/video/500/500?d_id=c73503eb-3545-4d6b-af59-3c380813a832&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/77e76c62-022c-4573-9fce-99919a98db1a.jpg?d_id=c73503eb-3545-4d6b-af59-3c380813a832&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG671448027.pdf,,FALSE,Y,lab,4976.52,USD,1990.61,5,7,14.5,38.4,35.1,,46,,,,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWV3LmdlbTM2MC5pbi9nZW0zNjAuaHRtbD9kPTI0MTIyNDE2NDItRElELTEzNw==,255,,0,IN,CVD,CUSHION BRILLIANT,,
255,d746d864-be91-49aa-80db-d698f5bbdaa3,DC13D9C8A,LG649457202,CUSHION MODIFIED,10.3,Fancy Intense Pink,VS2,-,EX,EX,FNT,,12.29,11.29,7.87,69.7,60,POINTED,IGI,THK to VTK,100%,No,No,No,7.91%,2694.56,261.61,https://loupe360.com/diamond/LG649457202/video/500/500?d_id=d746d864-be91-49aa-80db-d698f5bbdaa3&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/193d0bf1-2868-4a4b-b824-d4d7b7c955b7.jpg?d_id=d746d864-be91-49aa-80db-d698f5bbdaa3&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG649457202.pdf,,FALSE,Y,lab,6062.76,USD,2694.56,5,7,14,,31.6,,49.5,Pink,,Fancy_Intense,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly93b3Jrc2hvcC4zNjB2aWV3LmxpbmsvZGlhbW9uZHZpZXcuYXNweD9kPTI0MDgyNDEtREgtMzct,256,,0,IN,CVD,CUSHION MODIFIED BRILLIANT,,
256,df9778e8-e74c-490b-b07c-763ced474ff1,98283517F,LG657435414,CUSHION MODIFIED,7.2,Fancy Vivid Yellow,VVS2,-,GD,GD,STG,,14.18,9.71,6.11,62.9,65,POINTED,IGI,STK to THK,100%,No,No,No,9.84%,1517.79,210.8,,,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG657435414.pdf,,FALSE,Y,lab,3794.48,USD,1517.79,2,3,12,34.1,33.4,,47,Yellow,,Fancy_Vivid,,,,,0,US,CVD,CUSHION MODIFIED BRILLIANT,,
257,cf2e6cd4-812b-4f0d-b49a-71cb4a1ca9bd,28D329FBF,LG657435412,CUSHION MODIFIED,5.16,Fancy Vivid Yellow,VS1,-,EX,EX,FNT,,11.97,8.87,5.68,64,64,POINTED,IGI,MED to STK,100%,No,No,No,10.43%,1093.58,211.93,,,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG657435412.pdf,,FALSE,Y,lab,2952.67,USD,1093.58,2,3,13,36.2,35.2,,47,Yellow,,Fancy_Vivid,,,,,0,US,CVD,CUSHION MODIFIED BRILLIANT,,
258,425aed4b-423e-4c92-8d40-7b417b6dff07,98DA0D027,LG680553714,CUSHION MODIFIED,3.02,Fancy Vivid Yellow,VS1,-,EX,EX,NON,,10.36,7.08,4.87,68.8,62,POINTED,IGI,MED to STK,100%,No,No,No,10.52%,1048.5,347.19,,,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG680553714.pdf,,FALSE,Y,lab,2935.8,USD,1048.5,5,7,14.5,38.2,35.8,,49.5,Yellow,,Fancy_Vivid,,,,,0,IN,CVD,CUSHION MODIFIED BRILLIANT,,
259,53357f4b-80cc-4f7d-8a5c-d6333a0809dc,5ACEE6B0E,LG640444446,CUSHION MODIFIED,2.04,Fancy Intense Yellow,VS2,-,VG,EX,NON,,8.29,6.46,4.17,64.6,60,POINTED,IGI,STK to VTK,100%,No,No,No,13.34%,467.1,228.97,https://loupe360.com/diamond/LG640444446/video/500/500?d_id=53357f4b-80cc-4f7d-8a5c-d6333a0809dc&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/0a926e3d-c078-4dfa-80ee-b3e5ab965966.jpg?d_id=53357f4b-80cc-4f7d-8a5c-d6333a0809dc&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG640444446.pdf,,FALSE,Y,lab,1331.24,USD,467.1,5,7,14,35.9,31.2,,45,Yellow,,Fancy_Intense,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPTY0MDQ0NDQ0Ng==,256,,0,IN,CVD,CUSHION MODIFIED BRILLIANT,,
260,66585ba0-c89e-41ba-9b21-1f3fbb1d55c9,E5B615118,LG684508779,CUSHION BRILLIANT,2.02,Fancy Vivid Yellow,SI1,-,EX,EX,NON,,8.46,6.16,4.47,72.6,62,POINTED,IGI,STK to THK,100%,No,No,No,14.28%,396.4,196.24,https://loupe360.com/diamond/LG684508779/video/500/500?d_id=66585ba0-c89e-41ba-9b21-1f3fbb1d55c9&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-images.nivodaapi.net/7bc058fe-799d-457c-8319-64f0fc773f3f.jpg?d_id=66585ba0-c89e-41ba-9b21-1f3fbb1d55c9&c_id=dba8fd33-29d4-4166-8762-26bac79a5aa4&f_id=f1bb4b3c-e938-408a-8a2d-0a67c19cf0c4&type=csv,https://nivoda-certificates.s3.eu-west-2.amazonaws.com/pdf/LG684508779.pdf,,FALSE,Y,lab,1129.74,USD,396.4,5,7,14,36.7,34.5,,52.5,Yellow,,Fancy_Vivid,,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly92aWRlby5TMzYwLnNlcnZpY2VzLz9kPUtZLTE4QQ==,256,,0,IN,CVD,CUSHION BRILLIANT,,
